round:2472	time:0.039689397088269476
round:2473	time:0.010153446989914662
round:2474	time:0.013074590276118242
round:2475	time:0.02637581472673188
round:2476	time:0.00879696010158209
round:2477	time:0.0081933287379225
round:2478	time:0.007718151399491214
round:2479	time:0.011213129517034121
round:2480	time:0.03284187685290601
round:2481	time:0.026853914557085187
round:2482	time:0.025130883653525154
round:2483	time:0.0074507852083785546
round:2484	time:0.030536605169491332
round:2485	time:0.005691973007751864
round:2486	time:0.0041642241105442936
round:2487	time:0.0065169741108513516
round:2488	time:0.007293946797893752
round:2489	time:0.058189972337006554
round:2490	time:0.01186977761840044
round:2491	time:0.01681879859139112
round:2492	time:0.012319763071696532
round:2493	time:0.010223232894874035
round:2494	time:0.008951273756164148
round:2495	time:0.03280874651386343
round:2496	time:0.022787001459774556
round:2497	time:0.028295955649082626
round:2498	time:0.014419358900060545
round:2499	time:0.03268399120043017
round:2500	time:0.021081539560538445
round:2501	time:0.007150944883443653
round:2502	time:0.03664646637847441
round:2503	time:0.02064840559014058
round:2504	time:0.006225705713315716
round:2505	time:0.028216349320328786
round:2506	time:0.005762914421292632
round:2507	time:0.016383474140978186
round:2508	time:0.008159659893669614
round:2509	time:0.029985830252563433
round:2510	time:0.01115891145989198
round:2511	time:0.01699181542882799
round:2512	time:0.016431844018780534
round:2513	time:0.005039264486693322
round:2514	time:0.006202494874109395
round:2515	time:0.017901806162436956
round:2516	time:0.015715868863374182
round:2517	time:0.024934936836046747
round:2518	time:0.02012907261533483
round:2519	time:0.026930904111231786
round:2520	time:0.03080017268692392
round:2521	time:0.003300986758479219
round:2522	time:0.01109713076126487
round:2523	time:0.012599414237313332
round:2524	time:0.01066672684752356
round:2525	time:0.01678686718622402
round:2526	time:0.01218140243049814
round:2527	time:0.010066109071930812
round:2528	time:0.016430031304196867
round:2529	time:0.019027593093861015
round:2530	time:0.017462894488486508
round:2531	time:0.054521046482098316
round:2532	time:0.05435828730825588
round:2533	time:0.005545385555590701
round:2534	time:0.012256395562539274
round:2535	time:0.014302901846389906
round:2536	time:0.0142362817148567
round:2537	time:0.02614093010848578
round:2538	time:0.0168933112872907
round:2539	time:0.03043223671548779
round:2540	time:0.03791649782121104
round:2541	time:0.0036026796535321174
round:2542	time:0.017322669246127232
round:2543	time:0.011636620134469438
round:2544	time:0.013619730069387211
round:2545	time:0.011242474855795862
round:2546	time:0.01631287847118897
round:2547	time:0.008923295856368944
round:2548	time:0.01099905207399042
round:2549	time:0.02178518216124072
round:2550	time:0.018295062157945356
round:2551	time:0.006630016532822894
round:2552	time:0.026233148295755696
round:2553	time:0.017258925646496105
round:2554	time:0.01973998403792729
round:2555	time:0.017063704654881655
round:2556	time:0.03451679777408372
round:2557	time:0.011884787710956376
round:2558	time:0.020161052997572138
round:2559	time:0.028533154941555883
round:2560	time:0.02355881151581363
round:2561	time:0.02849364838571451
round:2562	time:0.029769062705094107
round:2563	time:0.019594060060416956
round:2564	time:0.02139680887227401
round:2565	time:0.019327612799160638
round:2566	time:0.023614885540059756
round:2567	time:0.051327014271302734
round:2568	time:0.01309251510169669
round:2569	time:0.021145570814967568
round:2570	time:0.003442522231376463
round:2571	time:0.03132970354079403
round:2572	time:0.02476738211925093
round:2573	time:0.002010186727746447
round:2574	time:0.03065801883576991
round:2575	time:0.007088160135518379
round:2576	time:0.025697486299096933
round:2577	time:0.03791848451839492
round:2578	time:0.01673282289753572
round:2579	time:0.03630839819553375
round:2580	time:0.0009041725959188202
round:2581	time:0.03854612896566131
round:2582	time:0.013373939120194786
round:2583	time:0.022020539749152135
round:2584	time:0.0164403413347167
round:2585	time:0.054521046482098316
round:2586	time:0.04681975616343734
round:2587	time:0.00963069048821758
round:2588	time:0.002005551874861355
round:2589	time:0.023623536055953936
round:2590	time:0.015250359610561254
round:2591	time:0.008227673523674144
round:2592	time:0.01076765093434228
round:2593	time:0.022008984790370927
round:2594	time:0.014366739680208103
round:2595	time:0.020257759462968816
round:2596	time:0.017925560918027484
round:2597	time:0.03827513653851544
round:2598	time:0.009360617829174722
round:2599	time:0.023105324735118265
round:2600	time:0.01239334639195688
round:2601	time:0.005020713907798548
round:2602	time:0.03594590826964655
round:2603	time:0.03104385054545283
round:2604	time:0.040614659280195205
round:2605	time:0.03143119748196286
round:2606	time:0.0173743791934808
round:2607	time:0.02851430165610739
round:2608	time:0.029586640062873978
round:2609	time:0.013625471892383103
round:2610	time:0.016795366346770885
round:2611	time:0.011330338408057498
round:2612	time:0.0024444395553098372
round:2613	time:0.016538075170135478
round:2614	time:0.01925409791721212
round:2615	time:0.02781669795988573
round:2616	time:0.047613645040013114
round:2617	time:0.012569369842183537
round:2618	time:0.004384167496918442
round:2619	time:0.028857402635175493
round:2620	time:0.02779119481657208
round:2621	time:0.0070767246157279785
round:2622	time:0.027660935005684822
round:2623	time:0.022553322692231606
round:2624	time:0.047562643400462325
round:2625	time:0.008179190003073598
round:2626	time:0.01512371086120107
round:2627	time:0.008368127102782532
round:2628	time:0.047613645040013114
round:2629	time:0.055858421520633195
round:2630	time:0.005099135946512857
round:2631	time:0.03630343485878436
round:2632	time:0.01424231571312709
round:2633	time:0.013917128423219299
round:2634	time:0.019280658923070397
round:2635	time:0.0345269841844283
round:2636	time:0.0077803718061469065
round:2637	time:0.012451459613824057
round:2638	time:0.0014905909079368396
round:2639	time:0.04639849783456268
round:2640	time:0.008318871661165267
round:2641	time:0.0019128151932434724
round:2642	time:0.025079410305609916
round:2643	time:0.005345493495800341
round:2644	time:0.025982457400056273
round:2645	time:0.001685074827159645
round:2646	time:0.019484059023957716
round:2647	time:0.0394150902914875
round:2648	time:0.014100843196534563
round:2649	time:0.022477389999672637
round:2650	time:0.010305852460799611
round:2651	time:0.009128547643528072
round:2652	time:0.01210002828658497
round:2653	time:0.027325678336903626
round:2654	time:0.025172390522810176
round:2655	time:0.0028060937493777026
round:2656	time:0.01029123998144245
round:2657	time:0.02004150998743768
round:2658	time:0.009411109893808774
round:2659	time:0.023130784889505904
round:2660	time:0.022829204629431922
round:2661	time:0.01583724225128965
round:2662	time:0.01012911503690396
round:2663	time:0.01257799317204237
round:2664	time:0.017599837004620787
round:2665	time:0.004961955779315208
round:2666	time:0.00886156434325005
round:2667	time:0.027660935005684822
round:2668	time:0.01901342701700997
round:2669	time:0.01851552895449723
round:2670	time:0.007505484913608042
round:2671	time:0.012217087602250537
round:2672	time:0.058800746537286105
round:2673	time:0.020378962603313497
round:2674	time:0.018216803007111145
round:2675	time:0.023661828479446485
round:2676	time:0.004972251904656183
round:2677	time:0.008621631711946768
round:2678	time:0.0061114383658464055
round:2679	time:0.012128355500316544
round:2680	time:0.01424231571312709
round:2681	time:0.01825642198622354
round:2682	time:0.011220362124503985
round:2683	time:0.019100771423447047
round:2684	time:0.008224098119140094
round:2685	time:0.01812598188265102
round:2686	time:0.0016791887021993799
round:2687	time:0.023216783478708806
round:2688	time:0.019196972948881442
round:2689	time:0.006355377318009126
round:2690	time:0.015867003180395745
round:2691	time:0.027444843015213365
round:2692	time:0.01689937763071576
round:2693	time:0.03353505593962992
round:2694	time:0.008873511112511882
round:2695	time:0.003578047890725651
round:2696	time:0.004466654748147984
round:2697	time:0.03438109960574966
round:2698	time:0.007371849743316726
round:2699	time:0.0049680265849416875
round:2700	time:0.006145691534776855
round:2701	time:0.019247944719796017
round:2702	time:0.006859610567163285
round:2703	time:0.005569552702565352
round:2704	time:0.022216676782544232
round:2705	time:0.023394953812432943
round:2706	time:0.010539718577302418
round:2707	time:0.024323603355017136
round:2708	time:0.01124806151706189
round:2709	time:0.018689511943104392
round:2710	time:0.006391325913921347
round:2711	time:0.008893855066113386
round:2712	time:0.00718834171375781
round:2713	time:0.01167605349437718
round:2714	time:0.009847639603749021
round:2715	time:0.005932352956152884
round:2716	time:0.004470183247471985
round:2717	time:0.013122329579290349
round:2718	time:0.0209281116370938
round:2719	time:0.044975915132420614
round:2720	time:0.008827392111182459
round:2721	time:0.008263211905983515
round:2722	time:0.02879755775137257
round:2723	time:0.03437668404654499
round:2724	time:0.048743384830895284
round:2725	time:0.01026863211908387
round:2726	time:0.017881252162879172
round:2727	time:0.0012833089942342092
round:2728	time:0.006976882231170792
round:2729	time:0.029812071724355488
round:2730	time:0.006672923758239806
round:2731	time:0.04479382230825197
round:2732	time:0.015195036440009527
round:2733	time:0.03939481909560863
round:2734	time:0.014583508312526165
round:2735	time:0.012569913184204477
round:2736	time:0.020295071233106664
round:2737	time:0.0160310160893082
round:2738	time:0.021549097595581962
round:2739	time:0.00892423078679541
round:2740	time:0.004942549809768901
round:2741	time:0.04703449683933063
round:2742	time:0.048743384830895284
round:2743	time:0.02749720220477827
round:2744	time:0.0397933963186027
round:2745	time:0.013093539326549082
round:2746	time:0.004774364594262406
round:2747	time:0.007961562692486334
round:2748	time:0.005092392771168759
round:2749	time:0.0010783591276179486
round:2750	time:0.03152245074623654
round:2751	time:0.015214822734981218
round:2752	time:0.007746564858915919
round:2753	time:0.02740498989624909
round:2754	time:0.011001989750451491
round:2755	time:0.03281194974686946
round:2756	time:0.00811155946759334
round:2757	time:0.005938674811447604
round:2758	time:0.023275202298153573
round:2759	time:0.026975011421216687
round:2760	time:0.0014872374957903862
round:2761	time:0.00546287211384644
round:2762	time:0.02518583259146323
round:2763	time:0.014447851627933066
round:2764	time:0.03733751101188163
round:2765	time:0.01496021091516913
round:2766	time:0.03306650711363142
round:2767	time:0.011353293378702488
round:2768	time:0.007968566474291006
round:2769	time:0.0074864866782698375
round:2770	time:0.01215599169073282
round:2771	time:0.009645002111091238
round:2772	time:0.018212653884724556
round:2773	time:0.02153658683425132
round:2774	time:0.005105954240030875
round:2775	time:0.004688663532672977
round:2776	time:0.011471634596539982
round:2777	time:0.03670826688877485
round:2778	time:0.038206619580820014
round:2779	time:0.009896191551094682
round:2780	time:0.011120287328590116
round:2781	time:0.004823541236524528
round:2782	time:0.008564676310171096
round:2783	time:0.01917923913275986
round:2784	time:0.03598349093382146
round:2785	time:0.02627675177284087
round:2786	time:0.009763298276139792
round:2787	time:0.011746312601991583
round:2788	time:0.01577091462641484
round:2789	time:0.011121333703947163
round:2790	time:0.009844142389838611
round:2791	time:0.0053144958080772456
round:2792	time:0.02101702073559691
round:2793	time:0.006432242925992757
round:2794	time:0.0203507637818322
round:2795	time:0.021477979717908692
round:2796	time:0.006181698511501956
round:2797	time:0.009647945252537654
round:2798	time:0.006148287983596058
round:2799	time:0.0064067950954004626
round:2800	time:0.015210084236512416
round:2801	time:0.015566715895012127
round:2802	time:0.029650283433360854
round:2803	time:0.03326539134621442
round:2804	time:0.02079784181135647
round:2805	time:0.0071393131583061265
round:2806	time:0.009487665698233064
round:2807	time:0.0013469742703639922
round:2808	time:0.011407199577819167
round:2809	time:0.04636344722853658
round:2810	time:0.006953253833849443
round:2811	time:0.001073724458037828
round:2812	time:0.045633928967909264
round:2813	time:0.017279360761043014
round:2814	time:0.010181833506743225
round:2815	time:0.016668923714700547
round:2816	time:0.005012193725201602
round:2817	time:0.009766575555584517
round:2818	time:0.014423746894729835
round:2819	time:0.01964160661955777
round:2820	time:0.026402662170602113
round:2821	time:0.02005086162652497
round:2822	time:0.016864318681668634
round:2823	time:0.030916527114369957
round:2824	time:0.04308916706865699
round:2825	time:0.017468633925289374
round:2826	time:0.015358754080030833
round:2827	time:0.023512520194251194
round:2828	time:0.01878770534995643
round:2829	time:0.0015895923985205678
round:2830	time:0.010895639078294947
round:2831	time:0.02917444388863851
round:2832	time:0.009443081867287643
round:2833	time:0.014488914681000482
round:2834	time:0.016530355115531543
round:2835	time:0.00815796263317606
round:2836	time:0.013801710941004927
round:2837	time:0.03326539134621442
round:2838	time:0.012663100213150844
round:2839	time:0.02038596788768474
round:2840	time:0.0028348231482358596
round:2841	time:0.012130848469166063
round:2842	time:0.020722280548335838
round:2843	time:0.017751763794249805
round:2844	time:0.0020496174089713543
round:2845	time:0.005974999351923874
round:2846	time:0.011307293221672855
round:2847	time:0.007478441812569202
round:2848	time:0.009423959348128086
round:2849	time:0.005460317495983919
round:2850	time:0.031696508874072986
round:2851	time:0.029629961827587398
round:2852	time:0.013300308125044088
round:2853	time:0.008335581355372847
round:2854	time:0.0165118235113606
round:2855	time:0.02638462410674422
round:2856	time:0.04064374443399488
round:2857	time:0.007438710308904503
round:2858	time:0.013827184846115767
round:2859	time:0.006146965834126574
round:2860	time:0.002716467403844312
round:2861	time:0.0076565006811376785
round:2862	time:0.006202994458845424
round:2863	time:0.0025977964643824516
round:2864	time:0.059757348468335234
round:2865	time:0.018651062059248324
round:2866	time:0.009899366278885272
round:2867	time:0.012972369781362805
round:2868	time:0.010198001344099534
round:2869	time:0.017632152844205384
round:2870	time:0.027375966606119056
round:2871	time:0.028341119070790403
round:2872	time:0.018127494375321483
round:2873	time:0.0037615696192629645
round:2874	time:0.020030015699621484
round:2875	time:0.028924152482468525
round:2876	time:0.006618360177080426
round:2877	time:0.016768253240151697
round:2878	time:0.009475326715904325
round:2879	time:0.0138501310362967
round:2880	time:0.016369662051438357
round:2881	time:0.002792245774388447
round:2882	time:0.011105551501992737
round:2883	time:0.018920770429442693
round:2884	time:0.013717639820118694
round:2885	time:0.02739405139536112
round:2886	time:0.028619843332026145
round:2887	time:0.010127587164679113
round:2888	time:0.006504920226097035
round:2889	time:0.005273574489824619
round:2890	time:0.012576142920551283
round:2891	time:0.02033512135280518
round:2892	time:0.004570260472278083
round:2893	time:0.009208975710598732
round:2894	time:0.00440534030648157
round:2895	time:0.0054824386599774955
round:2896	time:0.007525445392718042
round:2897	time:0.002665703009985917
round:2898	time:0.02356597847052675
round:2899	time:0.015551924523912505
round:2900	time:0.009523049306637658
round:2901	time:0.014437295948399589
round:2902	time:0.01805047524571992
round:2903	time:0.004832996293933684
round:2904	time:0.005056205095878399
round:2905	time:0.0031935016521195086
round:2906	time:0.016117849303515293
round:2907	time:0.029899031647343477
round:2908	time:0.01725058945232943
round:2909	time:0.023371859908612715
round:2910	time:0.018276011372574296
round:2911	time:0.007663671905541799
round:2912	time:0.00263177530126822
round:2913	time:0.03484117230282104
round:2914	time:0.01217598887193907
round:2915	time:0.0070561988761043025
round:2916	time:0.05087781243877124
round:2917	time:0.0267835446965015
round:2918	time:0.014133692897511456
round:2919	time:0.018248779154337553
round:2920	time:0.007609485654804908
round:2921	time:0.027596034817154873
round:2922	time:0.04009464531934636
round:2923	time:0.0064448314798721635
round:2924	time:0.015481277004021006
round:2925	time:0.003475563835248821
round:2926	time:0.019835059304836665
round:2927	time:0.0015015244815449204
round:2928	time:0.01905946619881005
round:2929	time:0.044583330248257474
round:2930	time:0.018702327574263822
round:2931	time:0.006737298743125971
round:2932	time:0.01415304528325277
round:2933	time:0.0016977392853658759
round:2934	time:0.003905487833369215
round:2935	time:0.006640097562968323
round:2936	time:0.016446395638775764
round:2937	time:0.005191897676419729
round:2938	time:0.009211400610408076
round:2939	time:0.004997219165292151
round:2940	time:0.008306458274142317
round:2941	time:0.00586376162072035
round:2942	time:0.020015952665024272
round:2943	time:0.020492303935088097
round:2944	time:0.015008791096423068
round:2945	time:0.007750248135885815
round:2946	time:0.016640362445950532
round:2947	time:0.014542318289091753
round:2948	time:0.002283438444556025
round:2949	time:0.02170403440085976
round:2950	time:0.02949373050406196
round:2951	time:0.035665098804705614
round:2952	time:0.0034744382758747565
round:2953	time:0.023574652924432178
round:2954	time:0.029895636958148945
round:2955	time:0.008053598774751184
round:2956	time:0.019522029550506317
round:2957	time:0.02536489961656736
round:2958	time:0.016605884978830705
round:2959	time:0.006737298743125971
round:2960	time:0.018403217200186957
round:2961	time:0.0020180260866347844
round:2962	time:0.015973896903480993
round:2963	time:0.01847744243188782
round:2964	time:0.01733938839318243
round:2965	time:0.005243457705512444
round:2966	time:0.0035907808756415124
round:2967	time:0.02547344834022165
round:2968	time:0.0248084366680035
round:2969	time:0.011389522294868054
round:2970	time:0.013812784967846542
round:2971	time:0.026630880695940398
round:2972	time:0.016038980471526448
round:2973	time:0.0240969489872231
round:2974	time:0.015420099334567523
round:2975	time:0.0024938177354018676
round:2976	time:0.02627327199524162
round:2977	time:0.03513765776495721
round:2978	time:0.006256245349990085
round:2979	time:0.018079754460645504
round:2980	time:0.015481277004021006
round:2981	time:0.015662722055076066
round:2982	time:0.009527793569029866
round:2983	time:0.022749859522067716
round:2984	time:0.006223302860976892
round:2985	time:0.014087781681718621
round:2986	time:0.0027420074769345577
round:2987	time:0.01409007409929138
round:2988	time:0.01892191317756198
round:2989	time:0.006607779995256953
round:2990	time:0.011523160802610616
round:2991	time:0.01727338852710975
round:2992	time:0.047917991268561354
round:2993	time:0.02410096891623802
round:2994	time:0.018174983206082112
round:2995	time:0.030110720275737298
round:2996	time:0.009718463977650768
round:2997	time:0.02446091422905267
round:2998	time:0.025939086928069982
round:2999	time:0.00948928175395878
round:3000	time:0.006613740867328667
round:3001	time:0.01617078340259695
round:3002	time:0.007036372441351926
round:3003	time:0.013307165041859368
round:3004	time:0.01938944722759186
round:3005	time:0.008652216846352105
round:3006	time:0.006422400611919897
round:3007	time:0.008264616525479036
round:3008	time:0.015536402466083631
round:3009	time:0.01874689325465
round:3010	time:0.017309496184099472
round:3011	time:0.0038535226277293545
round:3012	time:0.020642383470386612
round:3013	time:0.018667850674893127
round:3014	time:0.011815068097523406
round:3015	time:0.007488037900337308
round:3016	time:0.029024554529164533
round:3017	time:0.00430972988037251
round:3018	time:0.025677652248409507
round:3019	time:0.007240693166321538
round:3020	time:0.01243734507720988
round:3021	time:0.009218085519300196
round:3022	time:0.008198848876737714
round:3023	time:0.001848477547039189
round:3024	time:0.020478015223186576
round:3025	time:0.010825159136887412
round:3026	time:0.024698176113932414
round:3027	time:0.016075284524417192
round:3028	time:0.00608551078437157
round:3029	time:0.004975500011701484
round:3030	time:0.021599468920747097
round:3031	time:0.002833900328971963
round:3032	time:0.0064394260570978966
round:3033	time:0.03993896577103891
round:3034	time:0.0012768418371815827
round:3035	time:0.004920825834491218
round:3036	time:0.02397536450956909
round:3037	time:0.016225370219264134
round:3038	time:0.005256213950792667
round:3039	time:0.018269481442339544
round:3040	time:0.008372213376716012
round:3041	time:0.020002329809126005
round:3042	time:0.022525536132992047
round:3043	time:0.0030747937935537294
round:3044	time:0.010898872929038392
round:3045	time:0.0183618164332122
round:3046	time:0.0056625202059656385
round:3047	time:0.016010933266289964
round:3048	time:0.016806610853394386
round:3049	time:0.010885775918498423
round:3050	time:0.049103564246181654
round:3051	time:0.02067759128032198
round:3052	time:0.007476153092284622
round:3053	time:0.006252753487113951
round:3054	time:0.03610356686359543
round:3055	time:0.006614802695526932
round:3056	time:0.022048120425660525
round:3057	time:0.012293198861275088
round:3058	time:0.0027186978589247746
round:3059	time:0.02692546139320921
round:3060	time:0.02584852348486202
round:3061	time:0.029024554529164533
round:3062	time:0.0008897082524555368
round:3063	time:0.006723746275048243
round:3064	time:0.012919871584478932
round:3065	time:0.015341259726730923
round:3066	time:0.010508850362228685
round:3067	time:0.0056993558559107396
round:3068	time:0.0020431499070915344
round:3069	time:0.023106270821566903
round:3070	time:0.01061695875725251
round:3071	time:0.0037025267316450013
round:3072	time:0.02044861242863836
round:3073	time:0.009225683510597528
round:3074	time:0.022950973790007108
round:3075	time:0.018449024423136624
round:3076	time:0.012567694257518908
round:3077	time:0.007516926621173684
round:3078	time:0.022525536132992047
round:3079	time:0.006121927443288243
round:3080	time:0.0026343466978510344
round:3081	time:0.011651042722723798
round:3082	time:0.020270402491474205
round:3083	time:0.005217907141237597
round:3084	time:0.009535899407382387
round:3085	time:0.009792774460655266
round:3086	time:0.0015767560061555443
round:3087	time:0.0037227431370417735
round:3088	time:0.009977405018082499
round:3089	time:0.008208869610127198
round:3090	time:0.018663409723854045
round:3091	time:0.020246615947846477
round:3092	time:0.02731219282474755
round:3093	time:0.027416628584872607
round:3094	time:0.0050426131267801814
round:3095	time:0.014561209722795978
round:3096	time:0.01783672023926701
round:3097	time:0.008783153197905149
round:3098	time:0.011142162536275091
round:3099	time:0.028457605047249555
round:3100	time:0.01250224649196024
round:3101	time:0.002479461769628263
round:3102	time:0.01990561107139767
round:3103	time:0.00944283428407784
round:3104	time:0.010270430166620808
round:3105	time:0.004063819875221992
round:3106	time:0.004874601137741248
round:3107	time:0.003688434097266838
round:3108	time:0.012984830340560742
round:3109	time:0.0049916718437376375
round:3110	time:0.013862744445988942
round:3111	time:0.005059820798324358
round:3112	time:0.008420341152683981
round:3113	time:0.01675648822940773
round:3114	time:0.023572823327634017
round:3115	time:0.016044767535754845
round:3116	time:0.01998715806358961
round:3117	time:0.02792153248583668
round:3118	time:0.0007207262271170177
round:3119	time:0.009304720424514
round:3120	time:0.003203176570719117
round:3121	time:0.00788564177409838
round:3122	time:0.01992435340551202
round:3123	time:0.018468982677452988
round:3124	time:0.0039058863788576925
round:3125	time:0.014904193621038477
round:3126	time:0.0058444817087448305
round:3127	time:0.029761185599460078
round:3128	time:0.027465058455707847
round:3129	time:0.002185631791244077
round:3130	time:0.026650619342470715
round:3131	time:0.010046199490323182
round:3132	time:0.008114005124305546
round:3133	time:0.009526595873076853
round:3134	time:0.011704392794093623
round:3135	time:0.010063745976631615
round:3136	time:0.004238458688936187
round:3137	time:0.011335303367523556
round:3138	time:0.0077090331981315395
round:3139	time:0.0023549122963729546
round:3140	time:0.009456856785542265
round:3141	time:0.03517775316129402
round:3142	time:0.002175359217827704
round:3143	time:0.009195341187297843
round:3144	time:0.037447026701071716
round:3145	time:0.006987936163795778
round:3146	time:0.01431068575011555
round:3147	time:0.0010203042877834163
round:3148	time:0.005725020710777088
round:3149	time:0.007206641810454173
round:3150	time:0.017409689456835315
round:3151	time:0.00838706391606917
round:3152	time:0.004809780345668081
round:3153	time:0.019307796803322248
round:3154	time:0.003854078830370124
round:3155	time:0.02190972394788076
round:3156	time:0.018323128634914043
round:3157	time:0.02744091159556951
round:3158	time:0.0043742371640015714
round:3159	time:0.013915791661183233
round:3160	time:0.018836298330586206
round:3161	time:0.01675648822940773
round:3162	time:0.011621272419187144
round:3163	time:0.02043874101822033
round:3164	time:0.0122445925729391
round:3165	time:0.010300066025484705
round:3166	time:0.010580910301861247
round:3167	time:0.026650619342470715
round:3168	time:0.018238040824122184
round:3169	time:0.007552454502531608
round:3170	time:0.013856706001335036
round:3171	time:0.017436375731741408
round:3172	time:0.02487689105000799
round:3173	time:0.01072808411161879
round:3174	time:0.01625127073368969
round:3175	time:0.005672830284915859
round:3176	time:0.011949220367220521
round:3177	time:0.01104570567565937
round:3178	time:0.005212861170438919
round:3179	time:0.005160850540711456
round:3180	time:0.008215128449923791
round:3181	time:0.021450364986427918
round:3182	time:0.023468241184953487
round:3183	time:0.016377118658970076
round:3184	time:0.005555225128469392
round:3185	time:0.03199737704958332
round:3186	time:0.013946775057382114
round:3187	time:0.013114732141243013
round:3188	time:0.010300066025484705
round:3189	time:0.014755408964403196
round:3190	time:0.03522904307102316
round:3191	time:0.017890638680771065
round:3192	time:0.015521767645165652
round:3193	time:0.017133855214803706
round:3194	time:0.005723714781941253
round:3195	time:0.015712467918699412
round:3196	time:0.027068931894903867
round:3197	time:0.014323593383006055
round:3198	time:0.006017314347032502
round:3199	time:0.0031570914672668132
round:3200	time:0.011376917174644124
round:3201	time:0.0030381355874333784
round:3202	time:0.021047169964134308
round:3203	time:0.021794858064067828
round:3204	time:0.017778721802654072
round:3205	time:0.006043135453097166
round:3206	time:0.004429326622938151
round:3207	time:0.006984568451006596
round:3208	time:0.027215523006630913
round:3209	time:0.0033961423758133193
round:3210	time:0.012276390109236682
round:3211	time:0.0028218733784169518
round:3212	time:0.032036344428821376
round:3213	time:0.008877928347778574
round:3214	time:0.03827207821611156
round:3215	time:0.013715470667651485
round:3216	time:0.005001705227652099
round:3217	time:0.008245949354737095
round:3218	time:0.01628299481709311
round:3219	time:0.01321494641800036
round:3220	time:0.002743606798194237
round:3221	time:0.011376917174644124
round:3222	time:0.010747096984217738
round:3223	time:0.01530636546824036
round:3224	time:0.021793512557239905
round:3225	time:0.012969106733202208
round:3226	time:0.003208240003330761
round:3227	time:0.0033306249132951746
round:3228	time:0.016213227211875056
round:3229	time:0.019086017383306963
round:3230	time:0.026712171457517368
round:3231	time:0.025169688525097864
round:3232	time:0.013319526249583843
round:3233	time:0.01253844559508721
round:3234	time:0.009845083164648194
round:3235	time:0.013679657395934916
round:3236	time:0.0048480628505981
round:3237	time:0.015505721699886605
round:3238	time:0.0075187890944132295
round:3239	time:0.015598280963354144
round:3240	time:0.009356681302048288
round:3241	time:0.009956040306021768
round:3242	time:0.0020223526513206505
round:3243	time:0.019156777501673498
round:3244	time:0.03786217083243747
round:3245	time:0.0036223404903149427
round:3246	time:0.0288194565181765
round:3247	time:0.0023094114979225226
round:3248	time:0.006111319784247939
round:3249	time:0.019254334766039567
round:3250	time:0.011219059382947403
round:3251	time:0.010624840902863163
round:3252	time:0.021081964338770236
round:3253	time:0.012605942327967629
round:3254	time:0.01112612562471457
round:3255	time:0.014556477475739304
round:3256	time:0.022516124568819924
round:3257	time:0.014390196887830584
round:3258	time:0.010582625799544011
round:3259	time:0.02073391547737235
round:3260	time:0.021111021219060135
round:3261	time:0.006260574279293428
round:3262	time:0.026840816405879462
round:3263	time:0.0205628527672579
round:3264	time:0.007366412945940108
round:3265	time:0.021587900777588653
round:3266	time:0.009471540717020721
round:3267	time:0.017756784114676512
round:3268	time:0.01051575023489873
round:3269	time:0.0046486267444112266
round:3270	time:0.018988114181115182
round:3271	time:0.005893357115081603
round:3272	time:0.002496629342401417
round:3273	time:0.004753324930423385
round:3274	time:0.002909671173206377
round:3275	time:0.013845180477041084
round:3276	time:0.006448889847728261
round:3277	time:0.006673994574259997
round:3278	time:0.00869436976957223
round:3279	time:0.019707112926412147
round:3280	time:0.004031308114002806
round:3281	time:0.018774197101622998
round:3282	time:0.008493588033427762
round:3283	time:0.016551576518634446
round:3284	time:0.008491322000224216
round:3285	time:0.012644266299013126
round:3286	time:0.01774333725333328
round:3287	time:0.00756136575057775
round:3288	time:0.009838831419310221
round:3289	time:0.030908704933365196
round:3290	time:0.011269981211066656
round:3291	time:0.001222629919879265
round:3292	time:0.008448197968956364
round:3293	time:0.014366885539059687
round:3294	time:0.0067421140451049385
round:3295	time:0.013257373710396612
round:3296	time:0.01249974998082904
round:3297	time:0.010381348978211614
round:3298	time:0.013225363376547289
round:3299	time:0.004000290156366868
round:3300	time:0.00779611472784603
round:3301	time:0.02121580848370119
round:3302	time:0.012776294574837425
round:3303	time:0.011308437646171506
round:3304	time:0.0033422942867682177
round:3305	time:0.010386942530046205
round:3306	time:0.03182393412434997
round:3307	time:0.011285282495193
round:3308	time:0.009414529961624141
round:3309	time:0.03061645210525226
round:3310	time:0.0027603431851535615
round:3311	time:0.004910689620520277
round:3312	time:0.004716275602500951
round:3313	time:0.0030514292901957668
round:3314	time:0.03597841187375936
round:3315	time:0.0031635607471226937
round:3316	time:0.021493686223248935
round:3317	time:0.006964370629168102
round:3318	time:0.012480039411990034
round:3319	time:0.015897714683077258
round:3320	time:0.01494146549316067
round:3321	time:0.015215848604485297
round:3322	time:0.013677033057814144
round:3323	time:0.00641007292314622
round:3324	time:0.012698347155531812
round:3325	time:0.0073448225883281995
round:3326	time:0.009336737821742247
round:3327	time:0.02096236642726858
round:3328	time:0.02316755605739083
round:3329	time:0.009083696151018833
round:3330	time:0.0025061055661589524
round:3331	time:0.022547852838762605
round:3332	time:0.029631980940765638
round:3333	time:0.04486363830002322
round:3334	time:0.007933263881700573
round:3335	time:0.013351582703271988
round:3336	time:0.03509780252035784
round:3337	time:0.04603502700105967
round:3338	time:0.0033136100341385347
round:3339	time:0.016490447031998378
round:3340	time:0.007304196691662961
round:3341	time:0.0033846411531485965
